13,5,5,1,0,0,8,0,0,8,0.6725766658782959,-1,-1,-1,-1
13,5,5,2,0,0,7,0,0,7,0.4886107444763184,-1,-1,-1,-1
13,5,5,3,0,0,9,0,0,9,0.3915941715240479,-1,-1,-1,-1
13,5,5,4,0,0,7,0,0,8,0.4250938892364502,7,1.329196929931641,-1,-1
13,5,5,5,0,0,8,0,0,8,0.5084981918334961,-1,-1,-1,-1
13,5,5,6,0,0,9,0,0,9,0.3941683769226074,-1,-1,-1,-1
13,5,5,7,0,0,8,0,0,8,0.4197571277618408,-1,-1,-1,-1
13,5,5,8,0,0,7,0,0,7,0.4288537502288818,-1,-1,-1,-1
13,5,5,9,0,0,8,0,0,8,0.3820240497589111,-1,-1,-1,-1
13,5,5,10,0,0,8,0,0,8,0.4239523410797119,-1,-1,-1,-1
13,5,5,11,0,0,10,0,0,10,0.401094913482666,-1,-1,-1,-1
13,5,5,12,0,0,7,0,0,7,0.4908103942871094,-1,-1,-1,-1
13,5,5,13,0,0,7,0,0,7,0.3850710391998291,-1,-1,-1,-1
13,5,5,14,0,0,9,0,0,9,0.3946628570556641,-1,-1,-1,-1
13,5,5,15,0,0,7,0,0,7,0.4208419322967529,-1,-1,-1,-1
13,5,5,16,0,0,8,0,0,8,0.4136533737182617,-1,-1,-1,-1
13,5,5,17,0,0,10,0,0,10,0.431049108505249,-1,-1,-1,-1
13,5,5,18,0,0,7,0,0,7,0.4389488697052002,-1,-1,-1,-1
13,5,5,19,0,0,9,0,0,9,0.3835301399230957,-1,-1,-1,-1
13,5,5,20,0,0,10,0,0,10,0.5138392448425293,-1,-1,-1,-1
13,5,5,21,0,0,10,0,0,10,0.478754997253418,-1,-1,-1,-1
13,5,5,22,0,0,8,0,0,8,0.413637638092041,-1,-1,-1,-1
13,5,5,23,0,0,9,0,0,9,0.4226837158203125,-1,-1,-1,-1
13,5,5,24,0,0,7,0,0,7,0.4152519702911377,-1,-1,-1,-1
13,5,5,25,0,0,10,0,0,10,0.6008157730102539,-1,-1,-1,-1
13,5,5,26,0,0,7,0,0,7,0.4432330131530762,-1,-1,-1,-1
13,5,5,27,0,0,8,0,0,8,0.4437699317932129,-1,-1,-1,-1
13,5,5,28,0,0,9,0,0,9,0.4276928901672363,-1,-1,-1,-1
13,5,5,29,0,0,8,0,0,8,0.4208500385284424,-1,-1,-1,-1
13,5,5,30,0,0,8,0,0,8,0.3812968730926514,-1,-1,-1,-1
13,5,5,31,0,0,9,0,0,9,0.4074866771697998,-1,-1,-1,-1
13,5,5,32,0,0,10,0,0,10,0.4326388835906982,-1,-1,-1,-1
13,5,5,33,0,0,8,0,0,8,0.4251337051391602,-1,-1,-1,-1
13,5,5,34,0,0,10,0,0,10,0.4011218547821045,-1,-1,-1,-1
13,5,5,35,0,0,7,0,0,7,0.4027011394500732,-1,-1,-1,-1
13,5,5,36,0,0,8,0,0,8,0.4517767429351807,-1,-1,-1,-1
13,5,5,37,0,0,8,0,0,8,0.5077579021453857,-1,-1,-1,-1
13,5,5,38,0,0,10,0,0,10,0.4654171466827393,-1,-1,-1,-1
