13,4,9,1,0,0,0,7,1.05,0,0,8,1.512907028198242,7,1.552790880203247,-1,-1
13,4,9,2,0,0,0,7,1.05,0,0,7,1.507266759872437,-1,-1,-1,-1
13,4,9,3,0,0,0,9,1.2,0,0,9,1.414783954620361,-1,-1,-1,-1
13,4,9,4,0,0,0,9,0.9,0,0,9,1.442103385925293,-1,-1,-1,-1
13,4,9,5,0,0,0,7,1.3,0,0,8,1.478044509887695,-1,-1,-1,-1
13,4,9,6,0,0,0,8,1.1,0,0,8,1.521504640579224,-1,-1,-1,-1
13,4,9,7,0,0,0,8,1.1,0,0,8,1.461050748825073,-1,-1,-1,-1
13,4,9,8,0,0,0,10,0.8500000000000001,0,0,10,1.415515899658203,-1,-1,-1,-1
13,4,9,9,0,0,0,8,0.9500000000000001,0,0,8,1.467537641525269,-1,-1,-1,-1
13,4,9,10,0,0,0,8,0.9500000000000001,0,0,8,1.445811033248901,-1,-1,-1,-1
13,4,9,11,0,0,0,10,1.15,0,0,10,1.545515775680542,-1,-1,-1,-1
13,4,9,12,0,0,0,10,1.4,0,0,8,1.604872703552246,-1,-1,-1,-1
13,4,9,13,0,0,0,9,1.25,0,0,10,1.568600654602051,8,1.792305707931519,9,1.824361801147461
13,4,9,14,0,0,0,7,1,0,0,7,1.50050950050354,-1,-1,-1,-1
13,4,9,15,0,0,0,8,0.9,0,0,8,1.392076730728149,-1,-1,-1,-1
13,4,9,16,0,0,0,8,1,0,0,8,1.442913770675659,-1,-1,-1,-1
13,4,9,17,0,0,0,7,1.1,0,0,7,1.535032749176025,-1,-1,-1,-1
13,4,9,18,0,0,0,7,1.4,0,0,9,1.433889865875244,-1,-1,-1,-1
13,4,9,19,0,0,0,10,1.15,0,0,9,1.492889642715454,10,1.660754680633545,-1,-1
13,4,9,20,0,0,0,9,0.8500000000000001,0,0,9,1.439629793167114,-1,-1,-1,-1
13,4,9,21,0,0,0,7,0.8,0,0,7,1.467904567718506,-1,-1,-1,-1
13,4,9,22,0,0,0,8,1.15,0,0,9,1.471003532409668,-1,-1,-1,-1
13,4,9,23,0,0,0,10,1.1,0,0,10,1.499109745025635,-1,-1,-1,-1
13,4,9,24,0,0,0,10,0.9,0,0,10,1.438350915908813,-1,-1,-1,-1
13,4,9,25,0,0,0,10,1.35,0,0,9,1.433834075927734,-1,-1,-1,-1
13,4,9,26,0,0,0,7,1.3,0,0,9,1.436419248580933,-1,-1,-1,-1
13,4,9,27,0,0,0,7,0.8,0,0,7,1.529204368591309,-1,-1,-1,-1
13,4,9,28,0,0,0,8,0.8,0,0,8,1.435949802398682,-1,-1,-1,-1
13,4,9,29,0,0,0,10,1.4,0,0,9,1.415172576904297,-1,-1,-1,-1
13,4,9,30,0,0,0,9,0.9,0,0,9,1.426571130752563,-1,-1,-1,-1
13,4,9,31,0,0,0,10,1.3,0,0,8,1.494391918182373,-1,-1,-1,-1
13,4,9,32,0,0,0,10,0.8500000000000001,0,0,10,1.401689529418945,-1,-1,-1,-1
13,4,9,33,0,0,0,9,0.8,0,0,9,1.493633270263672,-1,-1,-1,-1
13,4,9,34,0,0,0,8,1.25,0,0,8,1.472478866577148,-1,-1,-1,-1
13,4,9,35,0,0,0,9,1.15,0,0,8,1.515854835510254,9,1.716076850891113,-1,-1
13,4,9,36,0,0,0,10,1,0,0,10,1.407042980194092,-1,-1,-1,-1
13,4,9,37,0,0,0,8,1,0,0,8,1.474456310272217,-1,-1,-1,-1
13,4,9,38,0,0,0,9,1,0,0,9,1.445867776870728,-1,-1,-1,-1
13,4,9,39,0,0,0,7,1.35,0,0,8,1.545735597610474,-1,-1,-1,-1
13,4,9,40,0,0,0,9,0.9500000000000001,0,0,9,1.405065774917603,-1,-1,-1,-1
13,4,9,41,0,0,0,8,1.05,0,0,8,1.50488018989563,-1,-1,-1,-1
13,4,9,42,0,0,0,8,1.2,0,0,9,1.531896829605103,8,1.627912998199463,-1,-1
13,4,9,43,0,0,0,8,1.4,0,0,9,1.495176315307617,-1,-1,-1,-1
13,4,9,44,0,0,0,7,1.3,0,0,9,1.490561008453369,-1,-1,-1,-1
13,4,9,45,0,0,0,9,1.1,0,0,9,1.526468992233276,-1,-1,-1,-1
13,4,9,46,0,0,0,9,1.3,0,0,8,1.48193883895874,-1,-1,-1,-1
13,4,9,47,0,0,0,9,1,0,0,9,1.429772138595581,-1,-1,-1,-1
13,4,9,48,0,0,0,9,1.4,0,0,8,1.497057914733887,-1,-1,-1,-1
