200,5,3,1,0,1,1,9,1.1,7,9,7,1.587608814239502,-1,-1,-1,-1
200,5,3,2,0,1,1,10,1.35,7,9,7,1.512055397033691,-1,-1,-1,-1
200,5,3,3,0,1,1,8,1,7,9,8,1.448171138763428,-1,-1,-1,-1
200,5,3,4,0,1,1,7,1.2,7,9,9,1.392334699630737,-1,-1,-1,-1
200,5,3,5,0,1,1,7,0.8500000000000001,7,9,7,1.398828029632568,-1,-1,-1,-1
200,5,3,6,0,1,1,7,1.35,7,9,9,1.717610597610474,-1,-1,-1,-1
200,5,3,7,0,1,1,9,1.35,7,9,7,1.573743343353271,-1,-1,-1,-1
200,5,3,8,0,1,1,9,1.15,7,9,9,1.666681051254272,-1,-1,-1,-1
200,5,3,9,0,1,1,9,1.3,7,9,7,1.613058090209961,-1,-1,-1,-1
200,5,3,10,0,1,1,10,0.9,7,9,10,1.47064208984375,-1,-1,-1,-1
200,5,3,11,0,1,1,8,1,7,9,8,1.510554313659668,-1,-1,-1,-1
200,5,3,12,0,1,1,10,1.3,7,9,9,1.563593149185181,-1,-1,-1,-1
200,5,3,13,0,1,1,9,0.9,7,9,9,1.511260509490967,-1,-1,-1,-1
200,5,3,14,0,1,1,8,1.25,7,9,8,1.472068786621094,-1,-1,-1,-1
200,5,3,15,0,1,1,8,0.8500000000000001,7,9,8,1.496859788894653,-1,-1,-1,-1
200,5,3,16,0,1,1,8,1.25,7,9,8,1.662341117858887,9,1.672346115112305,-1,-1
200,5,3,17,0,1,1,8,1.1,7,9,8,1.570261716842651,-1,-1,-1,-1
200,5,3,18,0,1,1,8,1.35,7,9,8,1.553386211395264,-1,-1,-1,-1
200,5,3,19,0,1,1,7,0.8,7,9,7,1.427676916122437,-1,-1,-1,-1
200,5,3,20,0,1,1,7,0.8,7,9,7,1.457476377487183,-1,-1,-1,-1
200,5,3,21,0,1,1,7,1.25,7,9,7,1.584281921386719,7,1.624306917190552,-1,-1
200,5,3,22,0,1,1,8,1,7,9,8,1.468773126602173,-1,-1,-1,-1
200,5,3,23,0,1,1,10,1.4,7,9,8,1.516869068145752,-1,-1,-1,-1
200,5,3,24,0,1,1,9,1,7,9,7,1.523717880249023,-1,-1,-1,-1
200,5,3,25,0,1,1,8,1.35,7,9,7,1.657476902008057,-1,-1,-1,-1
200,5,3,26,0,1,1,10,1.2,7,9,10,1.550118207931519,-1,-1,-1,-1
200,5,3,27,0,1,1,9,1.25,7,9,8,1.533061742782593,-1,-1,-1,-1
200,5,3,28,0,1,1,8,1.15,7,9,8,1.571298122406006,-1,-1,-1,-1
200,5,3,29,0,1,1,10,1.35,7,9,10,1.609362602233887,-1,-1,-1,-1
200,5,3,30,0,1,1,8,0.8500000000000001,7,9,8,1.416765451431274,-1,-1,-1,-1
200,5,3,31,0,1,1,7,1.4,7,9,9,1.720608472824097,-1,-1,-1,-1
200,5,3,32,0,1,1,9,1.4,7,9,7,1.472912549972534,-1,-1,-1,-1
200,5,3,33,0,1,1,9,1.1,7,9,9,1.574566602706909,-1,-1,-1,-1
