13,3,3,1,0,1,8,0,0,8,0.7236397266387939,-1,-1,-1,-1
13,3,3,2,0,1,10,0,0,10,0.4905102252960205,-1,-1,-1,-1
13,3,3,3,0,1,9,0,0,9,0.5224668979644775,-1,-1,-1,-1
13,3,3,4,0,1,10,0,0,10,0.8972065448760986,-1,-1,-1,-1
13,3,3,5,0,1,8,0,0,8,0.6608197689056396,-1,-1,-1,-1
13,3,3,6,0,1,7,0,0,7,0.4396958351135254,-1,-1,-1,-1
13,3,3,7,0,1,9,0,0,9,0.5230026245117188,-1,-1,-1,-1
13,3,3,8,0,1,10,0,0,10,0.5789327621459961,-1,-1,-1,-1
13,3,3,9,0,1,9,0,0,9,0.5612115859985352,-1,-1,-1,-1
13,3,3,10,0,1,10,0,0,10,0.4794759750366211,-1,-1,-1,-1
13,3,3,11,0,1,10,0,0,10,0.3920390605926514,-1,-1,-1,-1
13,3,3,12,0,1,9,0,0,9,0.5393774509429932,-1,-1,-1,-1
13,3,3,13,0,1,10,0,0,10,0.5456185340881348,-1,-1,-1,-1
13,3,3,14,0,1,7,0,0,7,0.5433273315429688,-1,-1,-1,-1
13,3,3,15,0,1,8,0,0,8,0.5347127914428711,-1,-1,-1,-1
13,3,3,16,0,1,8,0,0,8,0.3177709579467773,-1,-1,-1,-1
13,3,3,17,0,1,9,0,0,9,0.5466289520263672,-1,-1,-1,-1
13,3,3,18,0,1,7,0,0,7,0.6877954006195068,-1,-1,-1,-1
13,3,3,19,0,1,7,0,0,7,0.312488317489624,-1,-1,-1,-1
13,3,3,20,0,1,8,0,0,8,0.5254013538360596,-1,-1,-1,-1
13,3,3,21,0,1,10,0,0,10,0.5077788829803467,-1,-1,-1,-1
13,3,3,22,0,1,9,0,0,9,0.5144844055175781,-1,-1,-1,-1
13,3,3,23,0,1,8,0,0,8,0.6813359260559082,-1,-1,-1,-1
13,3,3,24,0,1,8,0,0,8,0.2984485626220703,-1,-1,-1,-1
13,3,3,25,0,1,9,0,0,9,0.5302565097808838,-1,-1,-1,-1
13,3,3,26,0,1,10,0,0,10,0.5296351909637451,-1,-1,-1,-1
13,3,3,27,0,1,9,0,0,8,0.5855937004089355,9,1.817569732666016,-1,-1
13,3,3,28,0,1,9,0,0,9,0.3422396183013916,-1,-1,-1,-1
13,3,3,29,0,1,9,0,0,9,0.324941873550415,-1,-1,-1,-1
13,3,3,30,0,1,8,0,0,8,0.5161995887756348,-1,-1,-1,-1
13,3,3,31,0,1,7,0,0,7,0.5087170600891113,-1,-1,-1,-1
13,3,3,32,0,1,9,0,0,8,0.8292419910430908,9,1.741245031356812,-1,-1
