200,1,7,1,0,0,1,8,1.35,0,0,9,1.481949090957642,-1,-1,-1,-1
200,1,7,2,0,0,1,7,1,0,0,7,1.440580129623413,-1,-1,-1,-1
200,1,7,3,0,0,1,9,1.35,0,0,8,1.504318475723267,-1,-1,-1,-1
200,1,7,4,0,0,1,7,1.3,0,0,7,1.529728889465332,8,1.599920988082886,-1,-1
200,1,7,5,0,0,1,8,1.2,0,0,7,1.554330348968506,8,1.588456153869629,-1,-1
200,1,7,6,0,0,1,10,1.35,0,0,8,1.505189180374146,-1,-1,-1,-1
200,1,7,7,0,0,1,8,1,0,0,9,1.418492078781128,-1,-1,-1,-1
200,1,7,8,0,0,1,8,1.1,0,0,9,1.492433786392212,-1,-1,-1,-1
200,1,7,9,0,0,1,7,1.4,0,0,8,1.517775058746338,-1,-1,-1,-1
200,1,7,10,0,0,1,7,1.4,0,0,10,1.483054161071777,-1,-1,-1,-1
200,1,7,11,0,0,1,7,1.15,0,0,7,1.508488416671753,-1,-1,-1,-1
200,1,7,12,0,0,1,7,1.25,0,0,8,1.480315685272217,-1,-1,-1,-1
200,1,7,13,0,0,1,9,1.05,0,0,9,1.433584928512573,-1,-1,-1,-1
200,1,7,14,0,0,1,9,1.4,0,0,8,1.454065799713135,-1,-1,-1,-1
200,1,7,15,0,0,1,9,1,0,0,9,1.437708377838135,-1,-1,-1,-1
200,1,7,16,0,0,1,9,1.2,0,0,9,1.480038166046143,-1,-1,-1,-1
200,1,7,17,0,0,1,8,1.05,0,0,7,1.483725547790527,8,1.503840446472168,-1,-1
200,1,7,18,0,0,1,7,1.15,0,0,7,1.532611846923828,-1,-1,-1,-1
200,1,7,19,0,0,1,8,1.3,0,0,10,1.461270570755005,-1,-1,-1,-1
200,1,7,20,0,0,1,9,1.25,0,0,8,1.46008563041687,-1,-1,-1,-1
200,1,7,21,0,0,1,10,1.2,0,0,9,1.485480546951294,-1,-1,-1,-1
200,1,7,22,0,0,1,7,1.05,0,0,7,1.499041080474854,-1,-1,-1,-1
200,1,7,23,0,0,1,10,1.3,0,0,7,1.487722396850586,-1,-1,-1,-1
200,1,7,24,0,0,1,10,1.2,0,0,8,1.471334457397461,-1,-1,-1,-1
200,1,7,25,0,0,1,10,1.1,0,0,9,1.41471004486084,10,1.506977081298828,-1,-1
200,1,7,26,0,0,1,7,1.2,0,0,8,1.549039363861084,-1,-1,-1,-1
200,1,7,27,0,0,1,10,1.25,0,0,9,1.553998470306396,-1,-1,-1,-1
200,1,7,28,0,0,1,8,1.3,0,0,7,1.508076190948486,-1,-1,-1,-1
200,1,7,29,0,0,1,10,1.35,0,0,8,1.585262298583984,-1,-1,-1,-1
200,1,7,30,0,0,1,7,1.2,0,0,7,1.593866586685181,-1,-1,-1,-1
200,1,7,31,0,0,1,7,1.05,0,0,7,1.428823709487915,-1,-1,-1,-1
200,1,7,32,0,0,1,7,1.3,0,0,10,1.678246259689331,-1,-1,-1,-1
200,1,7,33,0,0,1,9,1.4,0,0,7,1.58681845664978,-1,-1,-1,-1
200,1,7,34,0,0,1,9,1,0,0,9,1.450141191482544,-1,-1,-1,-1
200,1,7,35,0,0,1,7,1.1,0,0,7,1.475731372833252,-1,-1,-1,-1
200,1,7,36,0,0,1,9,1.05,0,0,9,1.474413156509399,-1,-1,-1,-1
200,1,7,37,0,0,1,7,1.35,0,0,8,1.545015811920166,-1,-1,-1,-1
200,1,7,38,0,0,1,10,1.3,0,0,7,1.51849365234375,-1,-1,-1,-1
200,1,7,39,0,0,1,10,1.05,0,0,10,1.473910808563232,-1,-1,-1,-1
200,1,7,40,0,0,1,7,1,0,0,7,1.427533149719238,-1,-1,-1,-1
200,1,7,41,0,0,1,7,1.25,0,0,7,1.642061471939087,-1,-1,-1,-1
200,1,7,42,0,0,1,10,1.1,0,0,10,1.475370407104492,-1,-1,-1,-1
200,1,7,43,0,0,1,8,1.35,0,0,8,1.485786199569702,-1,-1,-1,-1
200,1,7,44,0,0,1,9,1.25,0,0,1459094793.397396,1.619837522506714,-1,-1,-1,-1
200,1,7,45,0,0,1,8,1.25,0,0,7,1.566807508468628,-1,-1,-1,-1
200,1,7,46,0,0,1,7,1.35,0,0,8,1.490590333938599,-1,-1,-1,-1
200,1,7,47,0,0,1,8,1.05,0,0,8,1.439127206802368,-1,-1,-1,-1
200,1,7,48,0,0,1,10,1,0,0,10,1.44269871711731,-1,-1,-1,-1
200,1,7,49,0,0,1,8,1.25,0,0,9,1.496339082717896,-1,-1,-1,-1
200,1,7,50,0,0,1,10,1.25,0,0,7,1.429824829101562,-1,-1,-1,-1
200,1,7,51,0,0,1,7,1.1,0,0,8,1.493558168411255,-1,-1,-1,-1
200,1,7,52,0,0,1,10,1.4,0,0,7,1.50212025642395,-1,-1,-1,-1
200,1,7,53,0,0,1,9,1.2,0,0,7,1.562638759613037,8,1.607743740081787,-1,-1
200,1,7,54,0,0,1,8,1.2,0,0,8,1.536017894744873,7,1.601141691207886,-1,-1
200,1,7,55,0,0,1,8,1,0,0,8,1.439510583877563,-1,-1,-1,-1
200,1,7,56,0,0,1,10,1,0,0,10,1.46813702583313,-1,-1,-1,-1
200,1,7,57,0,0,1,8,1.1,0,0,8,1.495112419128418,-1,-1,-1,-1
200,1,7,58,0,0,1,10,1.4,0,0,9,1.575646638870239,-1,-1,-1,-1
200,1,7,59,0,0,1,9,1.15,0,0,9,1.460679292678833,-1,-1,-1,-1
200,1,7,60,0,0,1,8,1.4,0,0,8,1.614828109741211,-1,-1,-1,-1
200,1,7,61,0,0,1,10,1.15,0,0,10,1.519984722137451,-1,-1,-1,-1
200,1,7,62,0,0,1,9,1.15,0,0,9,1.523588895797729,-1,-1,-1,-1
200,1,7,63,0,0,1,10,1.15,0,0,8,1.461853504180908,9,1.535642385482788,-1,-1
200,1,7,64,0,0,1,9,1.3,0,0,10,1.609429836273193,-1,-1,-1,-1
200,1,7,65,0,0,1,9,1.35,0,0,9,1.594733715057373,-1,-1,-1,-1
200,1,7,66,0,0,1,8,1.4,0,0,7,1.762079000473022,8,1.827143907546997,-1,-1
200,1,7,67,0,0,1,9,1.3,0,0,8,1.503313779830933,-1,-1,-1,-1
