200,1,8,1,0,0,1,9,1,0,0,9,1.4002685546875,-1,-1,-1,-1
200,1,8,2,0,0,1,10,1.15,0,0,9,1.484103202819824,-1,-1,-1,-1
200,1,8,3,0,0,1,10,1,0,0,10,1.404151678085327,-1,-1,-1,-1
200,1,8,4,0,0,1,8,1.25,0,0,8,1.696876525878906,-1,-1,-1,-1
200,1,8,5,0,0,1,7,1,0,0,7,1.429832458496094,-1,-1,-1,-1
200,1,8,6,0,0,1,9,1.35,0,0,8,1.520343065261841,-1,-1,-1,-1
200,1,8,7,0,0,1,9,1.35,0,0,8,1.530695676803589,-1,-1,-1,-1
200,1,8,8,0,0,1,9,1.4,0,0,10,1.512513160705566,-1,-1,-1,-1
200,1,8,9,0,0,1,10,1.25,0,0,9,1.683129072189331,10,1.833508014678955,-1,-1
200,1,8,10,0,0,1,8,1.05,0,0,10,1.469593524932861,-1,-1,-1,-1
200,1,8,11,0,0,1,8,1.05,0,0,8,1.488108158111572,-1,-1,-1,-1
200,1,8,12,0,0,1,8,1.3,0,0,8,1.59861946105957,-1,-1,-1,-1
200,1,8,13,0,0,1,7,1.2,0,0,7,1.500259160995483,-1,-1,-1,-1
200,1,8,14,0,0,1,9,1.1,0,0,9,1.544047594070435,-1,-1,-1,-1
200,1,8,15,0,0,1,7,1.3,0,0,8,1.57945704460144,-1,-1,-1,-1
200,1,8,16,0,0,1,8,1.35,0,0,7,1.487812280654907,-1,-1,-1,-1
200,1,8,17,0,0,1,7,1.1,0,0,7,1.554688215255737,-1,-1,-1,-1
200,1,8,18,0,0,1,9,1.25,0,0,8,1.521480321884155,-1,-1,-1,-1
200,1,8,19,0,0,1,10,1.3,0,0,9,1.478214263916016,-1,-1,-1,-1
200,1,8,20,0,0,1,10,1.1,0,0,10,1.446810007095337,-1,-1,-1,-1
200,1,8,21,0,0,1,8,1.3,0,0,9,1.624084711074829,-1,-1,-1,-1
200,1,8,22,0,0,1,8,1.1,0,0,9,1.480611801147461,-1,-1,-1,-1
200,1,8,23,0,0,1,8,1.4,0,0,8,1.475896596908569,-1,-1,-1,-1
200,1,8,24,0,0,1,7,1.05,0,0,7,1.509396314620972,-1,-1,-1,-1
200,1,8,25,0,0,1,8,1.2,0,0,8,1.573109865188599,-1,-1,-1,-1
200,1,8,26,0,0,1,7,1.1,0,0,7,1.49993109703064,-1,-1,-1,-1
200,1,8,27,0,0,1,8,1.35,0,0,10,1.545465469360352,-1,-1,-1,-1
200,1,8,28,0,0,1,9,1.2,0,0,9,1.519007682800293,-1,-1,-1,-1
200,1,8,29,0,0,1,7,1.25,0,0,9,1.445690393447876,-1,-1,-1,-1
200,1,8,30,0,0,1,10,1.4,0,0,8,1.506205558776855,-1,-1,-1,-1
200,1,8,31,0,0,1,10,1.05,0,0,8,1.422788143157959,-1,-1,-1,-1
200,1,8,32,0,0,1,8,1.2,0,0,9,1.598674058914185,-1,-1,-1,-1
200,1,8,33,0,0,1,8,1,0,0,7,1.405307054519653,8,1.470458984375,-1,-1
200,1,8,34,0,0,1,9,1.05,0,0,10,1.464043378829956,-1,-1,-1,-1
200,1,8,35,0,0,1,10,1.1,0,0,10,1.461079359054565,-1,-1,-1,-1
200,1,8,36,0,0,1,10,1.25,0,0,10,1.623476505279541,-1,-1,-1,-1
200,1,8,37,0,0,1,7,1.4,0,0,10,1.488498210906982,-1,-1,-1,-1
200,1,8,38,0,0,1,7,1.35,0,0,9,1.503620624542236,-1,-1,-1,-1
200,1,8,39,0,0,1,10,1.05,0,0,10,1.515600919723511,-1,-1,-1,-1
200,1,8,40,0,0,1,8,1.4,0,0,8,1.442428350448608,-1,-1,-1,-1
200,1,8,41,0,0,1,10,1.2,0,0,9,1.509799003601074,-1,-1,-1,-1
200,1,8,42,0,0,1,8,1,0,0,8,1.520300149917603,-1,-1,-1,-1
200,1,8,43,0,0,1,9,1.15,0,0,8,1.587657690048218,9,1.677855730056763,-1,-1
200,1,8,44,0,0,1,10,1,0,0,10,1.395797252655029,-1,-1,-1,-1
200,1,8,45,0,0,1,7,1.05,0,0,7,1.501459121704102,-1,-1,-1,-1
200,1,8,46,0,0,1,7,1,0,0,7,1.40995454788208,-1,-1,-1,-1
200,1,8,47,0,0,1,8,1.1,0,0,8,1.48732590675354,-1,-1,-1,-1
200,1,8,48,0,0,1,7,1.4,0,0,8,1.596323728561401,-1,-1,-1,-1
200,1,8,49,0,0,1,8,1.25,0,0,9,1.51002836227417,-1,-1,-1,-1
200,1,8,50,0,0,1,8,1.15,0,0,8,1.523767709732056,-1,-1,-1,-1
200,1,8,51,0,0,1,9,1.25,0,0,8,1.41584849357605,-1,-1,-1,-1
200,1,8,52,0,0,1,8,1.15,0,0,9,1.402660369873047,-1,-1,-1,-1
200,1,8,53,0,0,1,10,1.4,0,0,8,1.459872007369995,-1,-1,-1,-1
200,1,8,54,0,0,1,10,1.35,0,0,8,1.647379398345947,-1,-1,-1,-1
200,1,8,55,0,0,1,10,1.35,0,0,7,1.504148006439209,-1,-1,-1,-1
200,1,8,56,0,0,1,7,1.2,0,0,7,1.455917596817017,-1,-1,-1,-1
200,1,8,57,0,0,1,9,1,0,0,9,1.446280717849731,-1,-1,-1,-1
200,1,8,58,0,0,1,9,1.05,0,0,9,1.441701412200928,-1,-1,-1,-1
200,1,8,59,0,0,1,10,1.3,0,0,9,1.457326889038086,-1,-1,-1,-1
200,1,8,60,0,0,1,9,1.3,0,0,9,1.474303007125854,-1,-1,-1,-1
200,1,8,61,0,0,1,7,1.15,0,0,9,1.442835807800293,-1,-1,-1,-1
200,1,8,62,0,0,1,10,1.2,0,0,10,1.531720161437988,-1,-1,-1,-1
200,1,8,63,0,0,1,10,1.15,0,0,9,1.446837425231934,-1,-1,-1,-1
200,1,8,64,0,0,1,9,1.3,0,0,8,1.554149150848389,-1,-1,-1,-1
200,1,8,65,0,0,1,9,1.15,0,0,7,1.419288158416748,-1,-1,-1,-1
200,1,8,66,0,0,1,7,1.25,0,0,8,1.553300380706787,-1,-1,-1,-1
200,1,8,67,0,0,1,9,1.1,0,0,9,1.526685476303101,-1,-1,-1,-1
200,1,8,68,0,0,1,7,1.15,0,0,8,1.528871297836304,7,1.613955497741699,-1,-1
200,1,8,69,0,0,1,7,1.35,0,0,10,1.458859443664551,-1,-1,-1,-1
200,1,8,70,0,0,1,7,1.3,0,0,8,1.442458152770996,-1,-1,-1,-1
200,1,8,71,0,0,1,9,1.4,0,0,7,1.596600294113159,-1,-1,-1,-1
200,1,8,72,0,0,1,9,1.2,0,0,NaN,NaN,-1,-1,-1,-1
