13,1,1,1,0,0,9,0,0,9,0.4906606674194336,-1,-1,-1,-1
13,1,1,2,0,0,10,0,0,10,0.4082798957824707,-1,-1,-1,-1
13,1,1,3,0,0,10,0,0,10,0.4408419132232666,-1,-1,-1,-1
13,1,1,4,0,0,10,0,0,10,0.360785961151123,-1,-1,-1,-1
13,1,1,5,0,0,10,0,0,10,0.3711142539978027,-1,-1,-1,-1
13,1,1,6,0,0,8,0,0,8,0.4616880416870117,-1,-1,-1,-1
13,1,1,7,0,0,8,0,0,8,0.4042327404022217,-1,-1,-1,-1
13,1,1,8,0,0,7,0,0,7,0.4296562671661377,-1,-1,-1,-1
13,1,1,9,0,0,9,0,0,9,0.390249490737915,-1,-1,-1,-1
13,1,1,10,0,0,10,0,0,10,0.4158792495727539,-1,-1,-1,-1
13,1,1,11,0,0,7,0,0,7,0.4578168392181396,-1,-1,-1,-1
13,1,1,12,0,0,10,0,0,10,0.3686180114746094,-1,-1,-1,-1
13,1,1,13,0,0,8,0,0,9,0.4556818008422852,8,1.767545938491821,-1,-1
13,1,1,14,0,0,10,0,0,8,0.09977531433105469,10,1.314544200897217,-1,-1
13,1,1,15,0,0,10,0,0,10,0.4138443470001221,-1,-1,-1,-1
13,1,1,16,0,0,9,0,0,8,0.4777970314025879,9,1.885991096496582,-1,-1
13,1,1,17,0,0,7,0,0,7,0.4773545265197754,-1,-1,-1,-1
13,1,1,18,0,0,7,0,0,7,0.4203019142150879,-1,-1,-1,-1
13,1,1,19,0,0,7,0,0,7,0.3646800518035889,-1,-1,-1,-1
13,1,1,20,0,0,8,0,0,8,0.5114500522613525,-1,-1,-1,-1
13,1,1,21,0,0,8,0,0,8,0.476722240447998,-1,-1,-1,-1
13,1,1,22,0,0,9,0,0,9,0.4428160190582275,-1,-1,-1,-1
13,1,1,23,0,0,9,0,0,9,0.3630149364471436,-1,-1,-1,-1
13,1,1,24,0,0,10,0,0,10,0.3813633918762207,-1,-1,-1,-1
13,1,1,25,0,0,8,0,0,8,0.4557738304138184,-1,-1,-1,-1
13,1,1,26,0,0,7,0,0,8,0.4556257724761963,7,1.679847717285156,-1,-1
13,1,1,27,0,0,8,0,0,8,0.5581300258636475,-1,-1,-1,-1
13,1,1,28,0,0,10,0,0,10,0.4575049877166748,-1,-1,-1,-1
13,1,1,29,0,0,9,0,0,9,0.4495308399200439,-1,-1,-1,-1
13,1,1,30,0,0,7,0,0,7,0.4409964084625244,-1,-1,-1,-1
13,1,1,31,0,0,8,0,0,8,0.3938801288604736,-1,-1,-1,-1
13,1,1,32,0,0,8,0,0,8,0.3555889129638672,-1,-1,-1,-1
13,1,1,33,0,0,10,0,0,10,0.4890773296356201,-1,-1,-1,-1
13,1,1,34,0,0,8,0,0,8,0.4216876029968262,-1,-1,-1,-1
13,1,1,35,0,0,10,0,0,10,0.4549551010131836,-1,-1,-1,-1
13,1,1,36,0,0,7,0,0,7,0.4467849731445312,-1,-1,-1,-1
13,1,1,37,0,0,7,0,0,7,0.4147322177886963,-1,-1,-1,-1
13,1,1,38,0,0,8,0,0,8,0.430631160736084,-1,-1,-1,-1
13,1,1,39,0,0,8,0,0,8,0.4711859226226807,-1,-1,-1,-1
13,1,1,40,0,0,10,0,0,10,0.4693832397460938,-1,-1,-1,-1
13,1,1,41,0,0,10,0,0,10,0.3885278701782227,-1,-1,-1,-1
13,1,1,42,0,0,7,0,0,7,0.5749650001525879,-1,-1,-1,-1
13,1,1,43,0,0,7,0,0,7,0.3945107460021973,-1,-1,-1,-1
13,1,1,44,0,0,8,0,0,8,0.4845635890960693,-1,-1,-1,-1
13,1,1,45,0,0,9,0,0,9,0.403451681137085,-1,-1,-1,-1
13,1,1,46,0,0,10,0,0,10,0.4441146850585938,-1,-1,-1,-1
13,1,1,47,0,0,10,0,0,10,0.460587739944458,-1,-1,-1,-1
13,1,1,48,0,0,7,0,0,7,0.4118812084197998,-1,-1,-1,-1
13,1,1,49,0,0,8,0,0,8,0.3975162506103516,-1,-1,-1,-1
13,1,1,50,0,0,9,0,0,10,0.3831689357757568,9,1.335164785385132,-1,-1
13,1,1,51,0,0,7,0,0,7,0.5774452686309814,-1,-1,-1,-1
13,1,1,52,0,0,9,0,0,9,0.4442043304443359,-1,-1,-1,-1
13,1,1,53,0,0,9,0,0,9,0.3727056980133057,-1,-1,-1,-1
13,1,1,54,0,0,7,0,0,7,0.4311704635620117,-1,-1,-1,-1
13,1,1,55,0,0,7,0,0,7,0.4074618816375732,-1,-1,-1,-1
13,1,1,56,0,0,7,0,0,7,0.383983850479126,-1,-1,-1,-1
13,1,1,57,0,0,9,0,0,9,0.4656033515930176,-1,-1,-1,-1
13,1,1,58,0,0,10,0,0,9,0.3929359912872314,10,1.60103702545166,-1,-1
13,1,1,59,0,0,8,0,0,8,0.4581501483917236,-1,-1,-1,-1
13,1,1,60,0,0,7,0,0,7,0.4250319004058838,-1,-1,-1,-1
13,1,1,61,0,0,9,0,0,9,0.4414043426513672,-1,-1,-1,-1
13,1,1,62,0,0,9,0,0,9,0.3848159313201904,-1,-1,-1,-1
13,1,1,63,0,0,8,0,0,8,0.4350419044494629,-1,-1,-1,-1
13,1,1,64,0,0,8,0,0,8,0.3555953502655029,-1,-1,-1,-1
13,1,1,65,0,0,9,0,0,9,0.4222085475921631,-1,-1,-1,-1
13,1,1,66,0,0,9,0,0,9,0.3507320880889893,-1,-1,-1,-1
13,1,1,67,0,0,7,0,0,7,0.3787543773651123,-1,-1,-1,-1
13,1,1,68,0,0,8,0,0,8,0.4524383544921875,-1,-1,-1,-1
13,1,1,69,0,0,7,0,0,7,0.4284117221832275,-1,-1,-1,-1
13,1,1,70,0,0,8,0,0,8,0.4042215347290039,-1,-1,-1,-1
13,1,1,71,0,0,9,0,0,9,0.4300370216369629,-1,-1,-1,-1
13,1,1,72,0,0,10,0,0,10,0.4939188957214355,-1,-1,-1,-1
13,1,1,73,0,0,9,0,0,9,0.4768192768096924,-1,-1,-1,-1
13,1,1,74,0,0,9,0,0,9,0.3945379257202148,-1,-1,-1,-1
13,1,1,75,0,0,7,0,0,7,0.4202311038970947,-1,-1,-1,-1
13,1,1,76,0,0,9,0,0,9,0.5572619438171387,-1,-1,-1,-1
13,1,1,77,0,0,9,0,0,9,0.3942749500274658,-1,-1,-1,-1
13,1,1,78,0,0,7,0,0,7,0.387861967086792,-1,-1,-1,-1
13,1,1,79,0,0,7,0,0,7,0.422156810760498,-1,-1,-1,-1
13,1,1,80,0,0,8,0,0,8,0.3900759220123291,-1,-1,-1,-1
13,1,1,81,0,0,9,0,0,9,0.4641199111938477,-1,-1,-1,-1
13,1,1,82,0,0,7,0,0,7,0.3751218318939209,-1,-1,-1,-1
13,1,1,83,0,0,9,0,0,9,0.3779823780059814,-1,-1,-1,-1
13,1,1,84,0,0,9,0,0,9,0.3640549182891846,-1,-1,-1,-1
13,1,1,85,0,0,9,0,0,9,0.302290678024292,-1,-1,-1,-1
13,1,1,86,0,0,8,0,0,8,0.3947484493255615,-1,-1,-1,-1
13,1,1,87,0,0,10,0,0,10,0.4517333507537842,-1,-1,-1,-1
