5,3,4,1,0,1,1,9,1.25,7,9,8,2.008023500442505,-1,-1,-1,-1
5,3,4,3,0,1,1,10,1.15,7,9,9,2.026787757873535,-1,-1,-1,-1
5,3,4,5,0,1,1,8,1.1,7,9,9,1.973477125167847,-1,-1,-1,-1
5,3,4,12,0,1,1,7,1,7,9,8,1.997116565704346,-1,-1,-1,-1
