200,4,1,1,0,1,7,0,0,7,1.22088360786438,-1,-1,-1,-1
200,4,1,2,0,1,9,0,0,8,0.5888833999633789,9,1.69220232963562,-1,-1
200,4,1,3,0,1,7,0,0,7,0.4865753650665283,-1,-1,-1,-1
200,4,1,4,0,1,7,0,0,7,0.350663423538208,-1,-1,-1,-1
200,4,1,5,0,1,9,0,0,9,0.4283249378204346,-1,-1,-1,-1
200,4,1,6,0,1,7,0,0,7,0.4158592224121094,-1,-1,-1,-1
200,4,1,7,0,1,9,0,0,9,0.3200151920318604,-1,-1,-1,-1
200,4,1,8,0,1,8,0,0,8,0.3859016895294189,-1,-1,-1,-1
200,4,1,9,0,1,8,0,0,8,0.2948300838470459,-1,-1,-1,-1
200,4,1,10,0,1,8,0,0,8,0.3064064979553223,-1,-1,-1,-1
200,4,1,11,0,1,7,0,0,7,0.3913843631744385,-1,-1,-1,-1
200,4,1,12,0,1,10,0,0,10,0.3704209327697754,-1,-1,-1,-1
200,4,1,13,0,1,7,0,0,7,0.3943555355072021,-1,-1,-1,-1
200,4,1,14,0,1,8,0,0,9,0.4040431976318359,8,1.552572250366211,-1,-1
200,4,1,15,0,1,10,0,0,10,0.5621418952941895,-1,-1,-1,-1
200,4,1,16,0,1,8,0,0,9,0.3826794624328613,8,1.446077585220337,-1,-1
200,4,1,17,0,1,10,0,0,10,0.5337634086608887,-1,-1,-1,-1
200,4,1,18,0,1,9,0,0,9,0.4012715816497803,-1,-1,-1,-1
200,4,1,19,0,1,7,0,0,7,0.3485796451568604,-1,-1,-1,-1
200,4,1,20,0,1,9,0,0,9,0.4161829948425293,-1,-1,-1,-1
200,4,1,21,0,1,10,0,0,10,0.3700981140136719,-1,-1,-1,-1
200,4,1,22,0,1,7,0,0,7,0.3993806838989258,-1,-1,-1,-1
200,4,1,23,0,1,7,0,0,7,0.3264966011047363,-1,-1,-1,-1
200,4,1,24,0,1,10,0,0,10,0.410789966583252,-1,-1,-1,-1
200,4,1,25,0,1,10,0,0,10,0.3764965534210205,-1,-1,-1,-1
200,4,1,26,0,1,8,0,0,8,0.3729727268218994,-1,-1,-1,-1
200,4,1,27,0,1,9,0,0,9,0.302844762802124,-1,-1,-1,-1
200,4,1,28,0,1,10,0,0,10,0.3851878643035889,-1,-1,-1,-1
200,4,1,29,0,1,7,0,0,7,0.3607211112976074,-1,-1,-1,-1
200,4,1,30,0,1,8,0,0,9,0.4201934337615967,8,1.498421430587769,-1,-1
200,4,1,31,0,1,9,0,0,9,0.4392199516296387,-1,-1,-1,-1
200,4,1,32,0,1,7,0,0,7,0.3366212844848633,-1,-1,-1,-1
200,4,1,33,0,1,9,0,0,9,0.4610700607299805,-1,-1,-1,-1
200,4,1,34,0,1,8,0,0,7,0.3970339298248291,8,1.445183992385864,-1,-1
200,4,1,35,0,1,7,0,0,7,0.419283390045166,-1,-1,-1,-1
200,4,1,36,0,1,9,0,0,8,0.4418261051177979,9,1.519994258880615,-1,-1
200,4,1,37,0,1,8,0,0,7,0.4234449863433838,8,1.654186010360718,-1,-1
200,4,1,38,0,1,9,0,0,9,0.5332291126251221,-1,-1,-1,-1
200,4,1,39,0,1,9,0,0,9,0.35888671875,-1,-1,-1,-1
200,4,1,40,0,1,10,0,0,10,0.3568196296691895,-1,-1,-1,-1
200,4,1,41,0,1,7,0,0,7,0.4853043556213379,-1,-1,-1,-1
200,4,1,42,0,1,8,0,0,8,0.3955752849578857,-1,-1,-1,-1
200,4,1,43,0,1,8,0,0,8,0.2932662963867188,-1,-1,-1,-1
200,4,1,44,0,1,7,0,0,7,0.3858604431152344,-1,-1,-1,-1
200,4,1,45,0,1,9,0,0,9,0.3582932949066162,-1,-1,-1,-1
200,4,1,46,0,1,7,0,0,7,0.4694657325744629,-1,-1,-1,-1
200,4,1,47,0,1,10,0,0,10,0.4337823390960693,-1,-1,-1,-1
200,4,1,48,0,1,8,0,0,8,0.5248863697052002,-1,-1,-1,-1
