13,4,7,1,0,0,7,0,0,7,0.5886707305908203,-1,-1,-1,-1
13,4,7,2,0,0,7,0,0,7,0.4053447246551514,-1,-1,-1,-1
13,4,7,3,0,0,7,0,0,7,0.4052419662475586,-1,-1,-1,-1
13,4,7,4,0,0,8,0,0,8,0.4045958518981934,-1,-1,-1,-1
13,4,7,5,0,0,7,0,0,7,0.4205398559570312,-1,-1,-1,-1
13,4,7,6,0,0,8,0,0,8,0.3874547481536865,-1,-1,-1,-1
13,4,7,7,0,0,10,0,0,10,0.4439156055450439,-1,-1,-1,-1
13,4,7,8,0,0,10,0,0,10,0.3378758430480957,-1,-1,-1,-1
13,4,7,9,0,0,10,0,0,10,0.3328299522399902,-1,-1,-1,-1
13,4,7,10,0,0,9,0,0,8,0.4385673999786377,9,1.622525453567505,-1,-1
13,4,7,11,0,0,9,0,0,9,0.3734991550445557,-1,-1,-1,-1
13,4,7,12,0,0,10,0,0,10,0.3658819198608398,-1,-1,-1,-1
13,4,7,13,0,0,9,0,0,9,0.3996009826660156,-1,-1,-1,-1
13,4,7,14,0,0,9,0,0,9,0.4075708389282227,-1,-1,-1,-1
13,4,7,15,0,0,8,0,0,8,0.4475467205047607,-1,-1,-1,-1
13,4,7,16,0,0,8,0,0,8,0.3097386360168457,-1,-1,-1,-1
13,4,7,17,0,0,7,0,0,7,0.4401125907897949,-1,-1,-1,-1
13,4,7,18,0,0,7,0,0,7,0.3097777366638184,-1,-1,-1,-1
13,4,7,19,0,0,7,0,0,7,0.3050825595855713,-1,-1,-1,-1
13,4,7,20,0,0,8,0,0,8,0.4198203086853027,-1,-1,-1,-1
13,4,7,21,0,0,9,0,0,9,0.3477158546447754,-1,-1,-1,-1
13,4,7,22,0,0,9,0,0,9,0.3887965679168701,-1,-1,-1,-1
13,4,7,23,0,0,9,0,0,9,0.325265645980835,-1,-1,-1,-1
13,4,7,24,0,0,8,0,0,8,0.4469807147979736,-1,-1,-1,-1
13,4,7,25,0,0,9,0,0,9,0.389214038848877,-1,-1,-1,-1
13,4,7,26,0,0,10,0,0,10,0.4212179183959961,-1,-1,-1,-1
13,4,7,27,0,0,7,0,0,7,0.4607038497924805,-1,-1,-1,-1
13,4,7,28,0,0,8,0,0,8,0.4582293033599854,-1,-1,-1,-1
13,4,7,29,0,0,7,0,0,7,0.4639534950256348,-1,-1,-1,-1
13,4,7,30,0,0,7,0,0,7,0.4216787815093994,-1,-1,-1,-1
13,4,7,31,0,0,10,0,0,10,0.5005435943603516,-1,-1,-1,-1
13,4,7,32,0,0,9,0,0,9,0.3771255016326904,-1,-1,-1,-1
13,4,7,33,0,0,8,0,0,8,0.4891841411590576,-1,-1,-1,-1
13,4,7,34,0,0,8,0,0,8,0.3889939785003662,-1,-1,-1,-1
13,4,7,35,0,0,9,0,0,9,0.3894827365875244,-1,-1,-1,-1
13,4,7,36,0,0,8,0,0,8,0.4141080379486084,-1,-1,-1,-1
13,4,7,37,0,0,7,0,0,7,0.444859504699707,-1,-1,-1,-1
13,4,7,38,0,0,7,0,0,7,0.387310266494751,-1,-1,-1,-1
13,4,7,39,0,0,7,0,0,7,0.3397307395935059,-1,-1,-1,-1
13,4,7,40,0,0,10,0,0,10,0.476778507232666,-1,-1,-1,-1
13,4,7,41,0,0,7,0,0,7,0.5711507797241211,-1,-1,-1,-1
13,4,7,42,0,0,8,0,0,8,0.404932975769043,-1,-1,-1,-1
13,4,7,43,0,0,10,0,0,10,0.4446508884429932,-1,-1,-1,-1
13,4,7,44,0,0,8,0,0,8,0.5779569149017334,-1,-1,-1,-1
13,4,7,45,0,0,10,0,0,10,0.4597458839416504,-1,-1,-1,-1
13,4,7,46,0,0,8,0,0,8,0.4653487205505371,-1,-1,-1,-1
13,4,7,47,0,0,9,0,0,9,0.4317402839660645,-1,-1,-1,-1
13,4,7,48,0,0,9,0,0,9,0.4214146137237549,-1,-1,-1,-1
13,4,7,49,0,0,7,0,0,7,0.500201940536499,-1,-1,-1,-1
13,4,7,50,0,0,7,0,0,7,0.4006588459014893,-1,-1,-1,-1
13,4,7,51,0,0,10,0,0,10,0.4566650390625,-1,-1,-1,-1
13,4,7,52,0,0,10,0,0,10,0.3340549468994141,-1,-1,-1,-1
13,4,7,53,0,0,10,0,0,10,0.3388760089874268,-1,-1,-1,-1
13,4,7,54,0,0,7,0,0,7,0.460482120513916,-1,-1,-1,-1
13,4,7,55,0,0,10,0,0,10,0.4741196632385254,-1,-1,-1,-1
13,4,7,56,0,0,10,0,0,10,0.431398868560791,-1,-1,-1,-1
13,4,7,57,0,0,7,0,0,7,0.4460246562957764,-1,-1,-1,-1
13,4,7,58,0,0,9,0,0,9,0.5083270072937012,-1,-1,-1,-1
13,4,7,59,0,0,7,0,0,7,0.8888018131256104,-1,-1,-1,-1
13,4,7,60,0,0,9,0,0,9,0.5599925518035889,-1,-1,-1,-1
13,4,7,61,0,0,7,0,0,7,0.4744446277618408,-1,-1,-1,-1
13,4,7,62,0,0,9,0,0,9,0.4628846645355225,-1,-1,-1,-1
13,4,7,63,0,0,9,0,0,9,0.5167036056518555,-1,-1,-1,-1
13,4,7,64,0,0,9,0,0,9,0.3366258144378662,-1,-1,-1,-1
13,4,7,65,0,0,9,0,0,9,0.298879861831665,-1,-1,-1,-1
13,4,7,66,0,0,8,0,0,8,0.5020496845245361,-1,-1,-1,-1
13,4,7,67,0,0,8,0,0,8,0.3708815574645996,-1,-1,-1,-1
13,4,7,68,0,0,9,0,0,9,0.4193546772003174,-1,-1,-1,-1
13,4,7,69,0,0,10,0,0,10,0.4585714340209961,-1,-1,-1,-1
13,4,7,70,0,0,7,0,0,7,0.4477279186248779,-1,-1,-1,-1
13,4,7,71,0,0,10,0,0,10,0.4300618171691895,-1,-1,-1,-1
13,4,7,72,0,0,10,0,0,10,0.4836289882659912,-1,-1,-1,-1
13,4,7,73,0,0,9,0,0,9,0.4002537727355957,-1,-1,-1,-1
13,4,7,74,0,0,9,0,0,9,0.3843004703521729,-1,-1,-1,-1
13,4,7,75,0,0,7,0,0,7,0.4567940235137939,-1,-1,-1,-1
13,4,7,76,0,0,8,0,0,8,0.358466625213623,-1,-1,-1,-1
13,4,7,77,0,0,8,0,0,8,0.3201911449432373,-1,-1,-1,-1
13,4,7,78,0,0,8,0,0,8,0.3063416481018066,-1,-1,-1,-1
13,4,7,79,0,0,9,0,0,9,0.3897428512573242,-1,-1,-1,-1
13,4,7,80,0,0,10,0,0,10,0.4695305824279785,-1,-1,-1,-1
13,4,7,81,0,0,8,0,0,8,0.394845724105835,-1,-1,-1,-1
13,4,7,82,0,0,10,0,0,10,0.5945718288421631,-1,-1,-1,-1
13,4,7,83,0,0,8,0,0,8,0.4839160442352295,-1,-1,-1,-1
13,4,7,84,0,0,10,0,0,10,0.4318985939025879,-1,-1,-1,-1
13,4,7,85,0,0,8,0,0,8,0.551438570022583,-1,-1,-1,-1
13,4,7,86,0,0,10,0,0,10,0.5772247314453125,-1,-1,-1,-1
13,4,7,87,0,0,8,0,0,8,0.3632566928863525,-1,-1,-1,-1
13,4,7,88,0,0,7,0,0,7,0.4353189468383789,-1,-1,-1,-1
13,4,7,89,0,0,10,0,0,10,0.5216853618621826,-1,-1,-1,-1
13,4,7,90,0,0,9,0,0,9,0.4365618228912354,-1,-1,-1,-1
13,4,7,91,0,0,10,0,0,10,0.4189169406890869,-1,-1,-1,-1
13,4,7,92,0,0,9,0,0,9,0.465665340423584,-1,-1,-1,-1
13,4,7,93,0,0,8,0,0,8,0.4159615039825439,-1,-1,-1,-1
13,4,7,94,0,0,10,0,0,10,0.351348876953125,-1,-1,-1,-1
13,4,7,95,0,0,10,0,0,10,0.4323580265045166,-1,-1,-1,-1
13,4,7,96,0,0,8,0,0,8,0.4151806831359863,-1,-1,-1,-1
13,4,7,97,0,0,7,0,0,7,0.4140529632568359,-1,-1,-1,-1
13,4,7,98,0,0,8,0,0,8,0.4288110733032227,-1,-1,-1,-1
13,4,7,99,0,0,9,0,0,9,0.6117284297943115,-1,-1,-1,-1
13,4,7,100,0,0,7,0,0,7,0.3883457183837891,-1,-1,-1,-1
