200,2,6,1,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,2,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,3,0,1,8,0,0,NaN,NaN,8,1.408221483230591,-1,-1
200,2,6,4,0,1,8,0,0,NaN,NaN,8,1.437069177627563,-1,-1
200,2,6,5,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,6,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,7,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,8,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,9,0,1,10,0,0,NaN,NaN,10,1.27657413482666,-1,-1
200,2,6,10,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,11,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,12,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,13,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,14,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,15,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,16,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,17,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,18,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,19,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,20,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,21,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,22,0,1,8,0,0,NaN,NaN,8,1.652497529983521,-1,-1
200,2,6,23,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,24,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,25,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,26,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,27,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,28,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,29,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,30,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,31,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,32,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,33,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,34,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,35,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,36,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,37,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,38,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,39,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,40,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,41,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,42,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,43,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,44,0,1,7,0,0,NaN,NaN,7,1.437759399414062,-1,-1
200,2,6,45,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,46,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,47,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,48,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,49,0,1,7,0,0,NaN,NaN,7,1.491212129592896,-1,-1
200,2,6,50,0,1,9,0,0,NaN,NaN,9,1.333502054214478,-1,-1
200,2,6,51,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,52,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,53,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,54,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,55,0,1,8,0,0,NaN,NaN,8,1.508772373199463,-1,-1
200,2,6,56,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,57,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,58,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,59,0,1,9,0,0,NaN,NaN,9,1.514307975769043,-1,-1
200,2,6,60,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,61,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,62,0,1,8,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,63,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,64,0,1,9,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,65,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,66,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,67,0,1,7,0,0,NaN,NaN,7,1.397274494171143,-1,-1
200,2,6,68,0,1,10,0,0,NaN,NaN,10,1.229002952575684,-1,-1
200,2,6,69,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,70,0,1,7,0,0,NaN,NaN,7,1.370318174362183,-1,-1
200,2,6,71,0,1,10,0,0,NaN,NaN,-1,-1,-1,-1
200,2,6,72,0,1,7,0,0,NaN,NaN,-1,-1,-1,-1
