200,3,6,1,0,1,9,0,0,9,0.4292006492614746,-1,-1,-1,-1
200,3,6,2,0,1,9,0,0,9,0.3020949363708496,-1,-1,-1,-1
200,3,6,3,0,1,9,0,0,9,0.2749679088592529,-1,-1,-1,-1
200,3,6,4,0,1,10,0,0,9,0.2493526935577393,10,1.497557878494263,-1,-1
200,3,6,5,0,1,8,0,0,7,0.4996120929718018,8,1.575706005096436,-1,-1
200,3,6,6,0,1,9,0,0,9,0.3708829879760742,-1,-1,-1,-1
200,3,6,7,0,1,7,0,0,7,0.4191901683807373,-1,-1,-1,-1
200,3,6,8,0,1,8,0,0,9,0.3339681625366211,8,1.441679239273071,-1,-1
200,3,6,9,0,1,10,0,0,10,0.4207870960235596,-1,-1,-1,-1
200,3,6,10,0,1,7,0,0,8,0.3555619716644287,7,1.453511953353882,-1,-1
200,3,6,11,0,1,9,0,0,9,0.3952672481536865,-1,-1,-1,-1
200,3,6,12,0,1,7,0,0,7,0.3899695873260498,-1,-1,-1,-1
200,3,6,13,0,1,7,0,0,7,0.312891960144043,-1,-1,-1,-1
200,3,6,14,0,1,8,0,0,8,0.3442699909210205,-1,-1,-1,-1
200,3,6,15,0,1,9,0,0,9,0.3019928932189941,-1,-1,-1,-1
200,3,6,16,0,1,8,0,0,8,0.3335487842559814,-1,-1,-1,-1
200,3,6,17,0,1,8,0,0,8,0.3280692100524902,-1,-1,-1,-1
200,3,6,18,0,1,10,0,0,10,0.4129796028137207,-1,-1,-1,-1
200,3,6,19,0,1,8,0,0,8,0.3845429420471191,-1,-1,-1,-1
200,3,6,20,0,1,9,0,0,9,0.4211792945861816,-1,-1,-1,-1
200,3,6,21,0,1,10,0,0,9,0.3092508316040039,10,1.432097673416138,-1,-1
200,3,6,22,0,1,10,0,0,10,0.2954001426696777,-1,-1,-1,-1
200,3,6,23,0,1,7,0,0,7,0.3548438549041748,-1,-1,-1,-1
200,3,6,24,0,1,8,0,0,9,0.3245770931243896,8,1.372238159179688,-1,-1
200,3,6,25,0,1,7,0,0,7,0.4290573596954346,-1,-1,-1,-1
200,3,6,26,0,1,9,0,0,9,0.3555970191955566,-1,-1,-1,-1
200,3,6,27,0,1,10,0,0,10,0.3719077110290527,-1,-1,-1,-1
200,3,6,28,0,1,10,0,0,9,0.306659460067749,10,1.384371280670166,-1,-1
200,3,6,29,0,1,10,0,0,10,0.277336597442627,-1,-1,-1,-1
200,3,6,30,0,1,10,0,0,10,0.3087060451507568,-1,-1,-1,-1
200,3,6,31,0,1,7,0,0,7,0.4503753185272217,-1,-1,-1,-1
200,3,6,32,0,1,10,0,0,10,0.3501219749450684,-1,-1,-1,-1
200,3,6,33,0,1,8,0,0,9,0.3795037269592285,8,1.437317609786987,-1,-1
200,3,6,34,0,1,9,0,0,9,0.386061429977417,-1,-1,-1,-1
200,3,6,35,0,1,10,0,0,10,0.3924686908721924,-1,-1,-1,-1
200,3,6,36,0,1,7,0,0,7,0.4186327457427979,-1,-1,-1,-1
200,3,6,37,0,1,8,0,0,9,0.5375485420227051,8,1.573847532272339,-1,-1
200,3,6,38,0,1,9,0,0,9,0.4506149291992188,-1,-1,-1,-1
200,3,6,39,0,1,10,0,0,10,0.3634934425354004,-1,-1,-1,-1
200,3,6,40,0,1,8,0,0,9,0.4418823719024658,8,1.534669399261475,-1,-1
200,3,6,41,0,1,7,0,0,7,0.3915512561798096,-1,-1,-1,-1
200,3,6,42,0,1,8,0,0,7,0.4031083583831787,8,1.53596019744873,-1,-1
200,3,6,43,0,1,9,0,0,9,0.481243371963501,-1,-1,-1,-1
200,3,6,44,0,1,9,0,0,9,0.3609793186187744,-1,-1,-1,-1
200,3,6,45,0,1,8,0,0,8,0.3604786396026611,-1,-1,-1,-1
200,3,6,46,0,1,8,0,0,8,0.3049294948577881,-1,-1,-1,-1
200,3,6,47,0,1,10,0,0,10,0.4114713668823242,-1,-1,-1,-1
200,3,6,48,0,1,7,0,0,7,0.5332813262939453,-1,-1,-1,-1
200,3,6,49,0,1,7,0,0,7,0.3159544467926025,-1,-1,-1,-1
200,3,6,50,0,1,8,0,0,9,0.4074962139129639,8,1.294689178466797,-1,-1
200,3,6,51,0,1,9,0,0,9,0.3963503837585449,-1,-1,-1,-1
200,3,6,52,0,1,9,0,0,9,0.3292949199676514,-1,-1,-1,-1
200,3,6,53,0,1,7,0,0,7,0.4682316780090332,-1,-1,-1,-1
200,3,6,54,0,1,9,0,0,9,0.3437507152557373,-1,-1,-1,-1
