13,1,3,1,0,0,0,7,1.2,0,0,9,1.489061117172241,-1,-1,-1,-1
13,1,3,2,0,0,0,8,1.15,0,0,8,1.474316120147705,-1,-1,-1,-1
13,1,3,3,0,0,0,8,1.4,0,0,10,1.421196460723877,-1,-1,-1,-1
13,1,3,4,0,0,0,10,1.15,0,0,9,1.455991983413696,-1,-1,-1,-1
13,1,3,5,0,0,0,8,1,0,0,8,1.394432067871094,-1,-1,-1,-1
13,1,3,6,0,0,0,7,1.35,0,0,9,1.468494176864624,-1,-1,-1,-1
13,1,3,7,0,0,0,10,1.15,0,0,9,1.559707403182983,10,1.647849321365356,-1,-1
13,1,3,8,0,0,0,9,1.15,0,0,8,1.506984710693359,9,1.57939076423645,-1,-1
13,1,3,9,0,0,0,8,1.35,0,0,7,1.525859594345093,-1,-1,-1,-1
13,1,3,10,0,0,0,10,1.25,0,0,8,1.472572088241577,-1,-1,-1,-1
13,1,3,11,0,0,0,10,1.3,0,0,10,1.435917139053345,-1,-1,-1,-1
13,1,3,12,0,0,0,8,1.1,0,0,9,1.470812082290649,8,1.511098861694336,-1,-1
13,1,3,13,0,0,0,10,1.3,0,0,9,1.425573825836182,-1,-1,-1,-1
13,1,3,14,0,0,0,9,1.05,0,0,9,1.516536951065063,-1,-1,-1,-1
13,1,3,15,0,0,0,7,1.15,0,0,10,1.455619812011719,-1,-1,-1,-1
13,1,3,16,0,0,0,8,1.25,0,0,8,1.482877731323242,-1,-1,-1,-1
13,1,3,17,0,0,0,10,1.2,0,0,9,1.518226146697998,-1,-1,-1,-1
13,1,3,18,0,0,0,8,1.15,0,0,8,1.601396799087524,-1,-1,-1,-1
13,1,3,19,0,0,0,8,1.05,0,0,8,1.452754974365234,-1,-1,-1,-1
13,1,3,20,0,0,0,7,1.1,0,0,7,1.512146711349487,-1,-1,-1,-1
13,1,3,21,0,0,0,10,1.4,0,0,9,1.722818374633789,10,1.754610300064087,-1,-1
13,1,3,22,0,0,0,9,1.1,0,0,10,1.486311435699463,-1,-1,-1,-1
13,1,3,23,0,0,0,7,1.25,0,0,8,1.465083837509155,-1,-1,-1,-1
13,1,3,24,0,0,0,7,1.1,0,0,7,1.483034610748291,-1,-1,-1,-1
13,1,3,25,0,0,0,9,1.15,0,0,9,1.469686985015869,-1,-1,-1,-1
13,1,3,26,0,0,0,9,1.25,0,0,8,1.432835578918457,-1,-1,-1,-1
13,1,3,27,0,0,0,10,1.35,0,0,10,1.451313018798828,-1,-1,-1,-1
13,1,3,28,0,0,0,7,1.05,0,0,7,1.470640897750854,-1,-1,-1,-1
13,1,3,29,0,0,0,10,1.35,0,0,9,1.457152843475342,-1,-1,-1,-1
13,1,3,30,0,0,0,10,1.1,0,0,10,1.428568124771118,-1,-1,-1,-1
13,1,3,31,0,0,0,8,1.3,0,0,8,1.512069940567017,-1,-1,-1,-1
13,1,3,32,0,0,0,8,1.2,0,0,9,1.499298334121704,-1,-1,-1,-1
13,1,3,33,0,0,0,10,1.05,0,0,10,1.46237325668335,-1,-1,-1,-1
13,1,3,34,0,0,0,7,1.4,0,0,9,1.561998844146729,10,1.62615180015564,-1,-1
13,1,3,35,0,0,0,8,1.2,0,0,9,1.445535898208618,-1,-1,-1,-1
13,1,3,36,0,0,0,8,1.25,0,0,8,1.439504861831665,-1,-1,-1,-1
13,1,3,37,0,0,0,7,1.15,0,0,7,1.555321455001831,-1,-1,-1,-1
13,1,3,38,0,0,0,9,1.2,0,0,9,1.517857074737549,-1,-1,-1,-1
13,1,3,39,0,0,0,10,1.25,0,0,8,1.457080841064453,-1,-1,-1,-1
13,1,3,40,0,0,0,9,1.4,0,0,9,1.47655200958252,-1,-1,-1,-1
13,1,3,41,0,0,0,10,1.4,0,0,7,1.590579748153687,-1,-1,-1,-1
13,1,3,42,0,0,0,10,1.05,0,0,10,1.409366130828857,-1,-1,-1,-1
13,1,3,43,0,0,0,9,1.35,0,0,10,1.549108743667603,-1,-1,-1,-1
13,1,3,44,0,0,0,9,1.3,0,0,9,1.671015977859497,-1,-1,-1,-1
13,1,3,45,0,0,0,7,1,0,0,7,1.409782886505127,-1,-1,-1,-1
13,1,3,46,0,0,0,10,1,0,0,10,1.460460424423218,-1,-1,-1,-1
13,1,3,47,0,0,0,7,1.05,0,0,7,1.479546308517456,-1,-1,-1,-1
13,1,3,48,0,0,0,10,1.1,0,0,9,1.425533294677734,10,1.593630313873291,-1,-1
13,1,3,49,0,0,0,9,1,0,0,9,1.451912879943848,-1,-1,-1,-1
13,1,3,50,0,0,0,9,1.25,0,0,8,1.454683065414429,-1,-1,-1,-1
13,1,3,51,0,0,0,9,1.35,0,0,10,1.45009708404541,-1,-1,-1,-1
