13,1,7,1,0,0,1,8,1.35,0,0,8,1.763245105743408,-1,-1,-1,-1
13,1,7,2,0,0,1,7,1,0,0,8,1.494320869445801,7,1.630445718765259,-1,-1
13,1,7,3,0,0,1,9,1.35,0,0,10,1.433234930038452,-1,-1,-1,-1
13,1,7,4,0,0,1,7,1.3,0,0,8,1.428712844848633,-1,-1,-1,-1
13,1,7,5,0,0,1,8,1.2,0,0,9,1.456178903579712,-1,-1,-1,-1
13,1,7,6,0,0,1,10,1.35,0,0,8,1.434975147247314,-1,-1,-1,-1
13,1,7,7,0,0,1,8,1,0,0,8,1.533951997756958,-1,-1,-1,-1
13,1,7,8,0,0,1,8,1.1,0,0,7,1.511826038360596,8,1.551745176315308,-1,-1
13,1,7,9,0,0,1,7,1.4,0,0,8,1.467008113861084,-1,-1,-1,-1
13,1,7,10,0,0,1,7,1.4,0,0,7,1.518519878387451,-1,-1,-1,-1
13,1,7,11,0,0,1,7,1.15,0,0,7,1.409703969955444,-1,-1,-1,-1
13,1,7,12,0,0,1,7,1.25,0,0,7,1.532563447952271,-1,-1,-1,-1
13,1,7,13,0,0,1,9,1.05,0,0,9,1.471179246902466,-1,-1,-1,-1
13,1,7,14,0,0,1,9,1.4,0,0,8,1.466959238052368,-1,-1,-1,-1
13,1,7,15,0,0,1,9,1,0,0,9,1.438153028488159,-1,-1,-1,-1
13,1,7,16,0,0,1,9,1.2,0,0,9,1.489283800125122,-1,-1,-1,-1
13,1,7,17,0,0,1,8,1.05,0,0,8,1.48387622833252,-1,-1,-1,-1
13,1,7,18,0,0,1,7,1.15,0,0,7,1.679050207138062,-1,-1,-1,-1
13,1,7,19,0,0,1,8,1.3,0,0,10,1.482427835464478,-1,-1,-1,-1
13,1,7,20,0,0,1,9,1.25,0,0,8,1.429730892181396,-1,-1,-1,-1
13,1,7,21,0,0,1,10,1.2,0,0,9,1.408299922943115,-1,-1,-1,-1
13,1,7,22,0,0,1,7,1.05,0,0,7,1.539242267608643,-1,-1,-1,-1
13,1,7,23,0,0,1,10,1.3,0,0,10,1.446572065353394,-1,-1,-1,-1
13,1,7,24,0,0,1,10,1.2,0,0,8,1.401934385299683,-1,-1,-1,-1
13,1,7,25,0,0,1,10,1.1,0,0,10,1.461352586746216,-1,-1,-1,-1
13,1,7,26,0,0,1,7,1.2,0,0,8,1.512406587600708,-1,-1,-1,-1
13,1,7,27,0,0,1,10,1.25,0,0,9,1.419790506362915,-1,-1,-1,-1
13,1,7,28,0,0,1,8,1.3,0,0,10,1.470923900604248,-1,-1,-1,-1
13,1,7,29,0,0,1,10,1.35,0,0,8,1.441014766693115,-1,-1,-1,-1
13,1,7,30,0,0,1,7,1.2,0,0,7,1.531755924224854,-1,-1,-1,-1
13,1,7,31,0,0,1,7,1.05,0,0,7,1.526798248291016,-1,-1,-1,-1
13,1,7,32,0,0,1,7,1.3,0,0,10,1.488689661026001,-1,-1,-1,-1
13,1,7,33,0,0,1,9,1.4,0,0,7,1.532493829727173,-1,-1,-1,-1
13,1,7,34,0,0,1,9,1,0,0,9,1.447295904159546,-1,-1,-1,-1
13,1,7,35,0,0,1,7,1.1,0,0,7,1.569983959197998,-1,-1,-1,-1
13,1,7,36,0,0,1,9,1.05,0,0,9,1.548862457275391,-1,-1,-1,-1
13,1,7,37,0,0,1,7,1.35,0,0,8,1.423897266387939,-1,-1,-1,-1
13,1,7,38,0,0,1,10,1.3,0,0,7,1.538050889968872,-1,-1,-1,-1
